Date,AAPL,MSFT,TSLA,GOOG,SPY
2020-08-04,109.66500091552734,213.2899932861328,99.13333129882812,73.24849700927734,330.05999755859375
2020-08-05,110.0625,212.94000244140625,99.00133514404297,73.68049621582031,332.1099853515625
2020-08-06,113.90249633789062,216.35000610351562,99.30533599853516,75.00499725341797,334.3299865722656
2020-08-07,111.11250305175781,212.47999572753906,96.84733581542969,74.72450256347656,334.57000732421875
2020-08-10,112.72750091552734,208.25,94.57133483886719,74.80500030517578,335.57000732421875
2020-08-11,109.375,203.3800048828125,91.6259994506836,74.01599884033203,332.79998779296875
2020-08-12,113.01000213623047,209.19000244140625,103.65066528320312,75.33100128173828,337.44000244140625
2020-08-13,115.01000213623047,208.6999969482422,108.06666564941406,75.92250061035156,336.8299865722656
2020-08-14,114.90750122070312,208.89999389648438,110.04733276367188,75.3864974975586,336.8399963378906
2020-08-17,114.60749816894531,210.27999877929688,122.3759994506836,75.89900207519531,337.9100036621094
2020-08-18,115.5625,211.49000549316406,125.80599975585938,77.93000030517578,338.6400146484375
2020-08-19,115.7074966430664,209.6999969482422,125.23533630371094,77.37650299072266,337.2300109863281
2020-08-20,118.2750015258789,214.5800018310547,133.45533752441406,79.0875015258789,338.2799987792969
2020-08-21,124.37000274658203,213.02000427246094,136.6653289794922,79.02100372314453,339.4800109863281
2020-08-24,125.85749816894531,213.69000244140625,134.27999877929688,79.41000366210938,342.9200134277344
2020-08-25,124.82499694824219,216.47000122070312,134.8893280029297,80.41100311279297,344.1199951171875
2020-08-26,126.52249908447266,221.14999389648438,143.54466247558594,82.61900329589844,347.57000732421875
2020-08-27,125.01000213623047,226.5800018310547,149.25,81.71649932861328,348.3299865722656
2020-08-28,124.80750274658203,228.91000366210938,147.55999755859375,82.22049713134766,350.5799865722656
2020-08-31,129.0399932861328,225.52999877929688,166.10667419433594,81.70899963378906,349.30999755859375
2020-09-01,134.17999267578125,227.27000427246094,158.35000610351562,83.0354995727539,352.6000061035156
2020-09-02,131.39999389648438,231.64999389648438,149.1233367919922,86.41400146484375,357.70001220703125
2020-09-03,120.87999725341797,217.3000030517578,135.6666717529297,82.09200286865234,345.3900146484375
2020-09-04,120.95999908447266,214.25,139.44000244140625,79.552001953125,342.57000732421875
2020-09-08,112.81999969482422,202.66000366210938,110.06999969482422,76.61949920654297,333.2099914550781
2020-09-09,117.31999969482422,211.2899932861328,122.09333038330078,77.8479995727539,339.7900085449219
2020-09-10,113.48999786376953,205.3699951171875,123.77999877929688,76.60099792480469,333.8900146484375
2020-09-11,112.0,204.02999877929688,124.23999786376953,76.03600311279297,334.05999755859375
2020-09-14,115.36000061035156,205.41000366210938,139.8733367919922,75.96399688720703,338.4599914550781
2020-09-15,115.54000091552734,208.77999877929688,149.9199981689453,77.0719985961914,340.1700134277344
2020-09-16,112.12999725341797,205.0500030517578,147.25332641601562,76.04499816894531,338.82000732421875
2020-09-17,110.33999633789062,202.91000366210938,141.14332580566406,74.77649688720703,335.8399963378906
2020-09-18,106.83999633789062,200.38999938964844,147.38333129882812,72.99949645996094,330.6499938964844
2020-09-21,110.08000183105469,202.5399932861328,149.79666137695312,71.55799865722656,326.9700012207031
2020-09-22,111.80999755859375,207.4199981689453,141.41000366210938,73.27300262451172,330.29998779296875
2020-09-23,107.12000274658203,200.58999633789062,126.78666687011719,70.760498046875,322.6400146484375
2020-09-24,108.22000122070312,203.19000244140625,129.26333618164062,71.41449737548828,323.5
2020-09-25,112.27999877929688,207.82000732421875,135.77999877929688,72.24800109863281,328.7300109863281
2020-09-28,114.95999908447266,209.44000244140625,140.39999389648438,73.22599792480469,334.19000244140625
2020-09-29,114.08999633789062,207.25999450683594,139.69000244140625,73.46649932861328,332.3699951171875
2020-09-30,115.80999755859375,210.3300018310547,143.00332641601562,73.4800033569336,334.8900146484375
2020-10-01,116.79000091552734,212.4600067138672,149.3866729736328,74.50450134277344,337.0400085449219
2020-10-02,113.0199966430664,206.19000244140625,138.3633270263672,72.9209976196289,333.8399963378906
2020-10-05,116.5,210.3800048828125,141.89332580566406,74.3010025024414,339.760009765625
2020-10-06,113.16000366210938,205.91000366210938,137.9933319091797,72.6719970703125,334.92999267578125
2020-10-07,115.08000183105469,209.8300018310547,141.76666259765625,73.0145034790039,340.760009765625
2020-10-08,114.97000122070312,210.5800018310547,141.97332763671875,74.29650115966797,343.7799987792969
2020-10-09,116.97000122070312,215.80999755859375,144.6666717529297,75.76100158691406,346.8500061035156
2020-10-12,124.4000015258789,221.39999389648438,147.43333435058594,78.4574966430664,352.42999267578125
2020-10-13,121.0999984741211,222.86000061035156,148.88333129882812,78.58399963378906,350.1300048828125
2020-10-14,121.19000244140625,220.86000061035156,153.76666259765625,78.40399932861328,347.92999267578125
2020-10-15,120.70999908447266,219.66000366210938,149.6266632080078,77.95649719238281,347.5
2020-10-16,119.0199966430664,219.66000366210938,146.55667114257812,78.65049743652344,347.2900085449219
2020-10-19,115.9800033569336,214.22000122070312,143.61000061035156,76.73049926757812,342.010009765625
2020-10-20,117.51000213623047,214.64999389648438,140.64666748046875,77.79650115966797,343.3800048828125
2020-10-21,116.87000274658203,214.8000030517578,140.8800048828125,79.66549682617188,342.7300109863281
2020-10-22,115.75,214.88999938964844,141.92999267578125,80.7665023803711,344.6099853515625
2020-10-23,115.04000091552734,216.22999572753906,140.2100067138672,82.05000305175781,345.7799987792969
2020-10-26,115.05000305175781,210.0800018310547,140.0933380126953,79.52249908447266,339.3900146484375
2020-10-27,116.5999984741211,213.25,141.55999755859375,80.21299743652344,338.2200012207031
2020-10-28,111.19999694824219,202.67999267578125,135.33999633789062,75.83100128173828,326.6600036621094
2020-10-29,115.31999969482422,204.72000122070312,136.94332885742188,78.36199951171875,329.9800109863281
2020-10-30,108.86000061035156,202.47000122070312,129.34666442871094,81.05049896240234,326.5400085449219
2020-11-02,108.7699966430664,202.3300018310547,133.50332641601562,81.30149841308594,330.20001220703125
2020-11-03,110.44000244140625,206.42999267578125,141.3000030517578,82.510498046875,336.0299987792969
2020-11-04,114.94999694824219,216.38999938964844,140.32666015625,87.45649719238281,343.5400085449219
2020-11-05,119.02999877929688,223.2899932861328,146.02999877929688,88.16850280761719,350.239990234375
2020-11-06,118.69000244140625,223.72000122070312,143.31666564941406,88.0875015258789,350.1600036621094
2020-11-09,116.31999969482422,218.38999938964844,140.4199981689453,88.1500015258789,354.55999755859375
2020-11-10,115.97000122070312,211.00999450683594,136.7866668701172,87.01950073242188,354.0400085449219
2020-11-11,119.48999786376953,216.5500030517578,139.0433349609375,87.635498046875,356.6700134277344
2020-11-12,119.20999908447266,215.44000244140625,137.25332641601562,87.49199676513672,353.2099914550781
2020-11-13,119.26000213623047,216.50999450683594,136.1666717529297,88.85099792480469,358.1000061035156
2020-11-16,120.30000305175781,217.22999572753906,136.02999877929688,89.06900024414062,362.57000732421875
2020-11-17,119.38999938964844,214.4600067138672,147.20333862304688,88.50749969482422,360.6199951171875
2020-11-18,118.02999877929688,211.0800018310547,162.2133331298828,87.33899688720703,356.2799987792969
2020-11-19,118.63999938964844,212.4199981689453,166.42333984375,88.19599914550781,357.7799987792969
2020-11-20,117.33999633789062,210.38999938964844,163.20333862304688,87.1094970703125,355.3299865722656
2020-11-23,113.8499984741211,210.11000061035156,173.9499969482422,86.74299621582031,357.4599914550781
2020-11-24,115.16999816894531,213.86000061035156,185.1266632080078,88.44400024414062,363.2200012207031
2020-11-25,116.02999877929688,213.8699951171875,191.3333282470703,88.57150268554688,362.6600036621094
2020-11-27,116.58999633789062,215.22999572753906,195.25332641601562,89.65950012207031,363.6700134277344
2020-11-30,119.05000305175781,214.07000732421875,189.1999969482422,88.03700256347656,362.05999755859375
2020-12-01,122.72000122070312,216.2100067138672,194.9199981689453,89.90499877929688,366.0199890136719
2020-12-02,123.08000183105469,215.3699951171875,189.60667419433594,91.39749908447266,366.7900085449219
2020-12-03,122.94000244140625,214.24000549316406,197.7933349609375,91.3385009765625,366.69000244140625
2020-12-04,122.25,214.36000061035156,199.67999267578125,91.39949798583984,369.8500061035156
2020-12-07,123.75,214.2899932861328,213.9199981689453,90.9739990234375,369.0899963378906
2020-12-08,124.37999725341797,216.00999450683594,216.6266632080078,90.92749786376953,370.1700134277344
2020-12-09,121.77999877929688,211.8000030517578,201.4933319091797,89.20649719238281,366.8500061035156
2020-12-10,123.23999786376953,210.52000427246094,209.02333068847656,88.7665023803711,366.7300109863281
2020-12-11,122.41000366210938,213.25999450683594,203.3300018310547,89.0885009765625,366.29998779296875
2020-12-14,121.77999877929688,214.1999969482422,213.27667236328125,88.00299835205078,364.6600036621094
2020-12-15,127.87999725341797,214.1300048828125,211.0833282470703,88.38849639892578,369.5899963378906
2020-12-16,127.80999755859375,219.27999877929688,207.58999633789062,88.1500015258789,370.1700134277344
2020-12-17,128.6999969482422,219.4199981689453,218.63333129882812,87.3949966430664,372.239990234375
2020-12-18,126.66000366210938,218.58999633789062,231.6666717529297,86.55049896240234,369.17999267578125
2020-12-21,128.22999572753906,222.58999633789062,216.6199951171875,86.96849822998047,367.8599853515625
2020-12-22,131.8800048828125,223.94000244140625,213.44667053222656,86.17500305175781,367.239990234375
2020-12-23,130.9600067138672,221.02000427246094,215.32666015625,86.61900329589844,367.57000732421875
2020-12-24,131.97000122070312,222.75,220.58999633789062,86.94249725341797,369.0
2020-12-28,136.69000244140625,224.9600067138672,221.22999572753906,88.80449676513672,372.1700134277344
2020-12-29,134.8699951171875,224.14999389648438,221.99667358398438,87.93599700927734,371.4599914550781
2020-12-30,133.72000122070312,221.67999267578125,231.5933380126953,86.97599792480469,371.989990234375
2020-12-31,132.69000244140625,222.4199981689453,235.22332763671875,87.59400177001953,373.8800048828125
2021-01-04,129.41000366210938,217.69000244140625,243.2566680908203,86.41200256347656,368.7900085449219
2021-01-05,131.00999450683594,217.89999389648438,245.0366668701172,87.0459976196289,371.3299865722656
2021-01-06,126.5999984741211,212.25,251.9933319091797,86.7645034790039,373.54998779296875
2021-01-07,130.9199981689453,218.2899932861328,272.0133361816406,89.36250305175781,379.1000061035156
2021-01-08,132.0500030517578,219.6199951171875,293.3399963378906,90.3604965209961,381.260009765625
2021-01-11,128.97999572753906,217.49000549316406,270.39666748046875,88.33599853515625,378.69000244140625
2021-01-12,128.8000030517578,214.92999267578125,283.14666748046875,87.32749938964844,378.7699890136719
2021-01-13,130.88999938964844,216.33999633789062,284.8033447265625,87.72000122070312,379.7900085449219
2021-01-14,128.91000366210938,213.02000427246094,281.6666564941406,87.00900268554688,378.4599914550781
2021-01-15,127.13999938964844,212.64999389648438,275.38665771484375,86.80950164794922,375.70001220703125
2021-01-19,127.83000183105469,216.44000244140625,281.51666259765625,89.54299926757812,378.6499938964844
2021-01-20,132.02999877929688,224.33999633789062,283.48333740234375,94.34500122070312,383.8900146484375
2021-01-21,136.8699951171875,224.97000122070312,281.663330078125,94.5625,384.239990234375
2021-01-22,139.07000732421875,225.9499969482422,282.21331787109375,95.05249786376953,382.8800048828125
2021-01-25,142.9199981689453,229.52999877929688,293.6000061035156,94.97000122070312,384.3900146484375
2021-01-26,143.16000366210938,232.3300018310547,294.36334228515625,95.86199951171875,383.7900085449219
2021-01-27,142.05999755859375,232.89999389648438,288.0533447265625,91.53949737548828,374.4100036621094
2021-01-28,137.08999633789062,238.92999267578125,278.4766540527344,93.15550231933594,377.6300048828125
2021-01-29,131.9600067138672,231.9600067138672,264.510009765625,91.78700256347656,370.07000732421875
2021-02-01,134.13999938964844,239.64999389648438,279.9366760253906,95.06749725341797,376.2300109863281
2021-02-02,134.99000549316406,239.50999450683594,290.92999267578125,96.37550354003906,381.54998779296875
2021-02-03,133.94000244140625,243.0,284.89666748046875,103.50350189208984,381.8500061035156
2021-02-04,137.38999938964844,242.00999450683594,283.3299865722656,103.11849975585938,386.19000244140625
2021-02-05,136.75999450683594,242.1999969482422,284.07666015625,104.9000015258789,387.7099914550781
2021-02-08,136.91000366210938,242.47000122070312,287.8066711425781,104.64550018310547,390.510009765625
2021-02-09,136.00999450683594,243.77000427246094,283.1533203125,104.17549896240234,390.25
2021-02-10,135.38999938964844,242.82000732421875,268.2733459472656,104.76899719238281,390.0799865722656
2021-02-11,135.1300048828125,244.49000549316406,270.5533447265625,104.79450225830078,390.7099914550781
2021-02-12,135.3699951171875,244.99000549316406,272.0400085449219,105.20549774169922,392.6400146484375
2021-02-16,133.19000244140625,243.6999969482422,265.40667724609375,106.09500122070312,392.29998779296875
2021-02-17,130.83999633789062,244.1999969482422,266.04998779296875,106.41549682617188,392.3900146484375
2021-02-18,129.7100067138672,243.7899932861328,262.4599914550781,105.86000061035156,390.7200012207031
2021-02-19,129.8699951171875,240.97000122070312,260.4333190917969,105.05699920654297,390.0299987792969
2021-02-22,126.0,234.50999450683594,238.1666717529297,103.24400329589844,387.0299987792969
2021-02-23,125.86000061035156,233.27000427246094,232.94667053222656,103.54299926757812,387.5
2021-02-24,125.3499984741211,234.5500030517578,247.33999633789062,104.75849914550781,391.7699890136719
2021-02-25,120.98999786376953,228.99000549316406,227.4066619873047,101.56800079345703,382.3299865722656
2021-02-26,121.26000213623047,232.3800048828125,225.1666717529297,101.84300231933594,380.3599853515625
2021-03-01,127.79000091552734,236.94000244140625,239.47666931152344,104.07550048828125,389.5799865722656
2021-03-02,125.12000274658203,233.8699951171875,228.81333923339844,103.79199981689453,386.5400085449219
2021-03-03,122.05999755859375,227.55999755859375,217.73333740234375,101.33550262451172,381.4200134277344
2021-03-04,120.12999725341797,226.72999572753906,207.14666748046875,102.45449829101562,376.70001220703125
2021-03-05,121.41999816894531,231.60000610351562,199.31666564941406,105.427001953125,383.6300048828125
2021-03-08,116.36000061035156,227.38999938964844,187.6666717529297,101.20850372314453,381.7200012207031
2021-03-09,121.08999633789062,233.77999877929688,224.52667236328125,102.63500213623047,387.1700134277344
2021-03-10,119.9800033569336,232.4199981689453,222.68666076660156,102.75150299072266,389.5799865722656
2021-03-11,121.95999908447266,237.1300048828125,233.1999969482422,105.7385025024414,393.5299987792969
2021-03-12,121.02999877929688,235.75,231.2433319091797,103.09600067138672,394.05999755859375
2021-03-15,123.98999786376953,234.80999755859375,235.97999572753906,103.32450103759766,396.4100036621094
2021-03-16,125.56999969482422,237.7100067138672,225.6266632080078,104.6259994506836,395.9100036621094
2021-03-17,124.76000213623047,237.0399932861328,233.93666076660156,104.55400085449219,397.260009765625
2021-03-18,120.52999877929688,230.72000122070312,217.72000122070312,101.81099700927734,391.4800109863281
2021-03-19,119.98999786376953,230.35000610351562,218.2899932861328,102.16000366210938,389.4800109863281
2021-03-22,123.38999938964844,235.99000549316406,223.3333282470703,101.92949676513672,392.5899963378906
2021-03-23,122.54000091552734,237.5800018310547,220.72000122070312,102.64800262451172,389.5
2021-03-24,120.08999633789062,235.4600067138672,210.08999633789062,102.25299835205078,387.5199890136719
2021-03-25,120.58999633789062,232.33999633789062,213.4633331298828,102.21800231933594,389.70001220703125
2021-03-26,121.20999908447266,236.47999572753906,206.23666381835938,101.77749633789062,395.9800109863281
2021-03-29,121.38999938964844,235.24000549316406,203.76333618164062,102.79750061035156,395.7799987792969
2021-03-30,119.9000015258789,231.85000610351562,211.8733367919922,102.7770004272461,394.7300109863281
2021-03-31,122.1500015258789,235.77000427246094,222.64332580566406,103.43150329589844,396.3299865722656
2021-04-01,123.0,242.35000610351562,220.5833282470703,106.88749694824219,400.6099853515625
2021-04-05,125.9000015258789,249.07000732421875,230.35000610351562,111.27749633789062,406.3599853515625
2021-04-06,126.20999908447266,247.86000061035156,230.5399932861328,111.23750305175781,406.1199951171875
2021-04-07,127.9000015258789,249.89999389648438,223.6566619873047,112.48400115966797,406.5899963378906
2021-04-08,130.36000061035156,253.25,227.93333435058594,113.27200317382812,408.5199890136719
2021-04-09,133.0,255.85000610351562,225.67333984375,114.29399871826172,411.489990234375
2021-04-12,131.24000549316406,255.91000366210938,233.9933319091797,112.739501953125,411.6400146484375
2021-04-13,134.42999267578125,258.489990234375,254.10667419433594,113.3635025024414,412.8599853515625
2021-04-14,132.02999877929688,255.58999633789062,244.07666015625,112.74199676513672,411.45001220703125
2021-04-15,134.5,259.5,246.28334045410156,114.83300018310547,415.8699951171875
2021-04-16,134.16000366210938,260.739990234375,246.5933380126953,114.88800048828125,417.260009765625
2021-04-19,134.83999633789062,258.739990234375,238.2100067138672,115.12000274658203,415.2099914550781
2021-04-20,133.11000061035156,258.260009765625,239.663330078125,114.68150329589844,412.1700134277344
2021-04-21,133.5,260.5799865722656,248.0399932861328,114.66449737548828,416.07000732421875
2021-04-22,131.94000244140625,257.1700134277344,239.89666748046875,113.39600372314453,412.2699890136719
2021-04-23,134.32000732421875,261.1499938964844,243.13333129882812,115.76499938964844,416.739990234375
2021-04-26,134.72000122070312,261.54998779296875,246.06666564941406,116.33699798583984,417.6099853515625
2021-04-27,134.38999938964844,261.9700012207031,234.913330078125,115.35600280761719,417.5199890136719
2021-04-28,133.5800018310547,254.55999755859375,231.46665954589844,118.99549865722656,417.3999938964844
2021-04-29,133.47999572753906,252.50999450683594,225.6666717529297,121.49449920654297,420.05999755859375
2021-04-30,131.4600067138672,252.17999267578125,236.47999572753906,120.50599670410156,417.29998779296875
2021-05-03,132.5399932861328,251.86000061035156,228.3000030517578,119.75849914550781,418.20001220703125
2021-05-04,127.8499984741211,247.7899932861328,224.53334045410156,117.7125015258789,415.6199951171875
2021-05-05,128.10000610351562,246.47000122070312,223.64666748046875,117.83699798583984,415.75
2021-05-06,129.74000549316406,249.72999572753906,221.17999267578125,119.06749725341797,419.07000732421875
2021-05-07,130.2100067138672,252.4600067138672,224.1233367919922,119.93450164794922,422.1199951171875
2021-05-10,126.8499984741211,247.17999267578125,209.67999267578125,117.08300018310547,417.94000244140625
2021-05-11,125.91000366210938,246.22999572753906,205.73333740234375,115.43800354003906,414.2099914550781
2021-05-12,122.7699966430664,239.0,196.6300048828125,111.9540023803711,405.4100036621094
2021-05-13,124.97000122070312,243.02999877929688,190.56333923339844,113.09850311279297,410.2799987792969
2021-05-14,127.44999694824219,248.14999389648438,196.5800018310547,115.80799865722656,416.5799865722656
2021-05-17,126.2699966430664,245.17999267578125,192.27667236328125,116.07050323486328,415.5199890136719
2021-05-18,124.8499984741211,243.0800018310547,192.6233367919922,115.17150115966797,411.94000244140625
2021-05-19,124.69000244140625,243.1199951171875,187.82000732421875,115.43550109863281,410.8599853515625
2021-05-20,127.30999755859375,246.47999572753906,195.5933380126953,117.80449676513672,415.2799987792969
2021-05-21,125.43000030517578,245.1699981689453,193.6266632080078,117.25499725341797,414.94000244140625
2021-05-24,127.0999984741211,250.77999877929688,202.14666748046875,120.33350372314453,419.1700134277344
2021-05-25,126.9000015258789,251.72000122070312,201.56333923339844,120.45349884033203,418.239990234375
2021-05-26,126.8499984741211,251.49000549316406,206.3766632080078,121.67649841308594,419.07000732421875
2021-05-27,125.27999877929688,249.30999755859375,210.28334045410156,120.12550354003906,419.2900085449219
2021-05-28,124.61000061035156,249.67999267578125,208.4066619873047,120.5780029296875,420.0400085449219
2021-06-01,124.27999877929688,247.39999389648438,207.96665954589844,121.4905014038086,419.6700134277344
2021-06-02,125.05999755859375,247.3000030517578,201.7066650390625,121.06400299072266,420.3299865722656
2021-06-03,123.54000091552734,245.7100067138672,190.94667053222656,120.23049926757812,418.7699890136719
2021-06-04,125.88999938964844,250.7899932861328,199.68333435058594,122.58799743652344,422.6000061035156
2021-06-07,125.9000015258789,253.80999755859375,201.7100067138672,123.30449676513672,422.19000244140625
2021-06-08,126.73999786376953,252.57000732421875,201.19667053222656,124.14250183105469,422.2799987792969
2021-06-09,127.12999725341797,253.58999633789062,199.5933380126953,124.56999969482422,421.6499938964844
2021-06-10,126.11000061035156,257.239990234375,203.3733367919922,126.08000183105469,423.6099853515625
2021-06-11,127.3499984741211,257.8900146484375,203.29666137695312,125.69650268554688,424.30999755859375
2021-06-14,130.47999572753906,259.8900146484375,205.89666748046875,126.35199737548828,425.260009765625
2021-06-15,129.63999938964844,258.3599853515625,199.7866668701172,126.03299713134766,424.4800109863281
2021-06-16,130.14999389648438,257.3800048828125,201.6233367919922,125.69650268554688,422.1099853515625
2021-06-17,131.7899932861328,260.8999938964844,205.53334045410156,126.37100219726562,421.9700012207031
2021-06-18,130.4600067138672,259.42999267578125,207.77000427246094,125.56749725341797,414.9200134277344
2021-06-21,132.3000030517578,262.6300048828125,206.94332885742188,126.45500183105469,420.8599853515625
2021-06-22,133.97999572753906,265.510009765625,207.90333557128906,126.99949645996094,423.1099853515625
2021-06-23,133.6999969482422,265.2699890136719,218.85667419433594,126.46150207519531,422.6000061035156
2021-06-24,133.41000366210938,266.69000244140625,226.60667419433594,127.28199768066406,425.1000061035156
2021-06-25,133.11000061035156,265.0199890136719,223.9566650390625,126.99500274658203,426.6099853515625
2021-06-28,134.77999877929688,268.7200012207031,229.57333374023438,126.81950378417969,427.4700012207031
2021-06-29,136.3300018310547,271.3999938964844,226.9199981689453,126.01850128173828,427.70001220703125
2021-06-30,136.9600067138672,270.8999938964844,226.56666564941406,125.31600189208984,428.05999755859375
2021-07-01,137.27000427246094,271.6000061035156,225.97332763671875,126.36849975585938,430.42999267578125
2021-07-02,139.9600067138672,277.6499938964844,226.3000030517578,128.718994140625,433.7200012207031
2021-07-06,142.02000427246094,277.6600036621094,219.86000061035156,129.77099609375,432.92999267578125
2021-07-07,144.57000732421875,279.92999267578125,214.88333129882812,130.07749938964844,434.4599914550781
2021-07-08,143.24000549316406,277.4200134277344,217.60333251953125,129.177001953125,430.9200134277344
2021-07-09,145.11000061035156,277.94000244140625,218.98333740234375,129.57449340820312,435.5199890136719
2021-07-12,144.5,277.32000732421875,228.56666564941406,130.56399536132812,437.0799865722656
2021-07-13,145.63999938964844,280.9800109863281,222.84666442871094,130.9945068359375,435.5899963378906
2021-07-14,149.14999389648438,282.510009765625,217.7933349609375,132.08250427246094,436.239990234375
2021-07-15,148.47999572753906,281.0299987792969,216.86666870117188,131.26649475097656,434.75
2021-07-16,146.38999938964844,280.75,214.74000549316406,131.8455047607422,431.3399963378906
2021-07-19,142.4499969482422,277.010009765625,215.4066619873047,129.25399780273438,424.9700012207031
2021-07-20,146.14999389648438,279.32000732421875,220.1666717529297,131.10150146484375,431.05999755859375
2021-07-21,145.39999389648438,281.3999938964844,218.42999267578125,132.60049438476562,434.54998779296875
2021-07-22,146.8000030517578,286.1400146484375,216.4199981689453,133.32850646972656,435.4599914550781
2021-07-23,148.55999755859375,289.6700134277344,214.4600067138672,137.8159942626953,439.94000244140625
2021-07-26,148.99000549316406,289.04998779296875,219.2066650390625,139.64450073242188,441.0199890136719
2021-07-27,146.77000427246094,286.5400085449219,214.92666625976562,136.79649353027344,439.010009765625
2021-07-28,144.97999572753906,286.2200012207031,215.66000366210938,136.38150024414062,438.8299865722656
2021-07-29,145.63999938964844,286.5,225.78334045410156,136.54049682617188,440.6499938964844
2021-07-30,145.86000061035156,284.9100036621094,229.06666564941406,135.2209930419922,438.510009765625
2021-08-02,145.52000427246094,284.82000732421875,236.55667114257812,135.989501953125,437.5899963378906
2021-08-03,147.36000061035156,287.1199951171875,236.5800018310547,136.27999877929688,441.1499938964844
2021-08-04,146.9499969482422,286.510009765625,236.97332763671875,136.02850341796875,438.9800109863281
2021-08-05,147.05999755859375,289.5199890136719,238.2100067138672,136.94000244140625,441.760009765625
2021-08-06,146.13999938964844,289.4599914550781,233.03334045410156,137.03599548339844,442.489990234375
2021-08-09,146.08999633789062,288.3299865722656,237.9199981689453,138.0019989013672,442.1300048828125
2021-08-10,145.60000610351562,286.44000244140625,236.663330078125,138.09649658203125,442.67999267578125
2021-08-11,145.86000061035156,286.95001220703125,235.94000244140625,137.6894989013672,443.7799987792969
2021-08-12,148.88999938964844,289.80999755859375,240.75,138.38949584960938,445.1099853515625
2021-08-13,149.10000610351562,292.8500061035156,239.05667114257812,138.406005859375,445.9200134277344
2021-08-16,151.1199951171875,294.6000061035156,228.72332763671875,138.91600036621094,446.9700012207031
2021-08-17,150.19000244140625,293.0799865722656,221.90333557128906,137.30050659179688,444.0400085449219
2021-08-18,146.36000061035156,290.7300109863281,229.663330078125,136.57000732421875,439.17999267578125
2021-08-19,146.6999969482422,296.7699890136719,224.49000549316406,136.9134979248047,439.8599853515625
2021-08-20,148.19000244140625,304.3599853515625,226.75332641601562,138.43699645996094,443.3599853515625
2021-08-23,149.7100067138672,304.6499938964844,235.43333435058594,141.09950256347656,447.260009765625
2021-08-24,149.6199951171875,302.6199951171875,236.163330078125,142.39849853515625,447.9700012207031
2021-08-25,148.36000061035156,302.010009765625,237.06666564941406,142.9499969482422,448.9100036621094
2021-08-26,147.5399932861328,299.0899963378906,233.72000122070312,142.1230010986328,446.260009765625
2021-08-27,148.60000610351562,299.7200012207031,237.30667114257812,144.55050659179688,450.25
2021-08-30,153.1199951171875,303.5899963378906,243.6366729736328,145.46949768066406,452.2300109863281
2021-08-31,151.8300018310547,301.8800048828125,245.24000549316406,145.46200561523438,451.55999755859375
2021-09-01,152.50999450683594,301.8299865722656,244.69667053222656,145.8419952392578,451.79998779296875
2021-09-02,153.64999389648438,301.1499938964844,244.1300048828125,144.218994140625,453.19000244140625
2021-09-03,154.3000030517578,301.1400146484375,244.52333068847656,144.77499389648438,453.0799865722656
2021-09-07,156.69000244140625,300.17999267578125,250.97332763671875,145.5189971923828,451.4599914550781
2021-09-08,155.11000061035156,300.2099914550781,251.2899932861328,144.8834991455078,450.9100036621094
2021-09-09,154.07000732421875,297.25,251.6199951171875,144.9134979248047,448.9800109863281
2021-09-10,148.97000122070312,295.7099914550781,245.42333984375,141.92100524902344,445.44000244140625
2021-09-13,149.5500030517578,296.989990234375,247.6666717529297,143.46499633789062,446.5799865722656
2021-09-14,148.1199951171875,299.7900085449219,248.163330078125,143.406005859375,444.1700134277344
2021-09-15,149.02999877929688,304.82000732421875,251.94332885742188,145.20599365234375,447.8800048828125
2021-09-16,148.7899932861328,305.2200012207031,252.3300018310547,144.37350463867188,447.1700134277344
2021-09-17,146.05999755859375,299.8699951171875,253.163330078125,141.4635009765625,441.3999938964844
2021-09-20,142.94000244140625,294.29998779296875,243.38999938964844,139.01699829101562,434.0400085449219
2021-09-21,143.42999267578125,294.79998779296875,246.4600067138672,139.64649963378906,433.6300048828125
2021-09-22,145.85000610351562,298.5799865722656,250.64666748046875,140.93850708007812,437.8599853515625
2021-09-23,146.8300018310547,299.55999755859375,251.2133331298828,141.82650756835938,443.17999267578125
2021-09-24,146.9199981689453,299.3500061035156,258.1300048828125,142.63299560546875,443.9100036621094
2021-09-27,145.3699951171875,294.1700134277344,263.78668212890625,141.50100708007812,442.6400146484375
2021-09-28,141.91000366210938,283.5199890136719,259.1866760253906,136.1840057373047,433.7200012207031
2021-09-29,142.8300018310547,284.0,260.4366760253906,134.52099609375,434.45001220703125
2021-09-30,141.5,281.9200134277344,258.49334716796875,133.2655029296875,429.1400146484375
2021-10-01,142.64999389648438,289.1000061035156,258.40667724609375,136.46249389648438,434.239990234375
2021-10-04,139.13999938964844,283.1099853515625,260.510009765625,133.76499938964844,428.6400146484375
2021-10-05,141.11000061035156,288.760009765625,260.1966552734375,136.177001953125,433.1000061035156
2021-10-06,142.0,293.1099853515625,260.9166564941406,137.35400390625,434.8999938964844
2021-10-07,143.2899932861328,294.8500061035156,264.53668212890625,139.1855010986328,438.6600036621094
2021-10-08,142.89999389648438,294.8500061035156,261.8299865722656,140.05599975585938,437.8599853515625
2021-10-11,142.80999755859375,294.2300109863281,263.9800109863281,138.84750366210938,434.69000244140625
2021-10-12,141.50999450683594,292.8800048828125,268.5733337402344,136.71299743652344,433.6199951171875
2021-10-13,140.91000366210938,296.30999755859375,270.3599853515625,137.89999389648438,435.17999267578125
